0.180962,0.864911,6.55736;0.504445,0.805068,-0.00745807;0.685948,0.718677,-0.085769;0.819292,0.652126,-0.182437;0.872501,0.618993,-0.278995;0.400876,0.458333,-0.121824;0.421348,0.298423,-0.241418;0.428925,0.172242,-0.322895;0.403479,0.0685627,-0.380437;0.319907,0.484409,-0.197226;0.719088,0.445023,-0.343762;0.803735,0.564152,-0.358266;0.76714,0.634648,-0.340206;0.2976,0.563585,-0.271204;0.71692,0.576576,-0.398163;0.723445,0.674602,-0.33804;0.633777,0.715893,-0.271282;0.338025,0.666621,-0.348146;0.673698,0.662403,-0.398646;0.699901,0.730729,-0.320262;0.646497,0.769453,-0.253022;
0.447852,0.880338,3.13319;0.271319,0.728758,0.0776954;0.276009,0.595575,0.0638923;0.423399,0.524867,0.0328712;0.581718,0.508628,0.0025604;0.26896,0.493901,-0.08211;0.225616,0.298905,-0.138685;0.206473,0.184183,-0.159097;0.208584,0.0906318,-0.169037;0.47742,0.489199,-0.146213;0.625805,0.295159,-0.215338;0.744007,0.164834,-0.24799;0.846944,0.0700532,-0.258796;0.667045,0.529025,-0.185722;0.755097,0.506097,-0.184716;0.702007,0.563479,-0.125122;0.654462,0.611641,-0.0719082;0.813631,0.590805,-0.222688;0.841856,0.587972,-0.168287;0.792113,0.633211,-0.0742495;0.750411,0.671902,0.00359117;
0.430921,0.908242,1.04834;0.624981,0.811681,-0.0864807;0.708604,0.654462,-0.0989495;0.563663,0.520813,-0.103641;0.427559,0.479378,-0.105973;0.729658,0.49893,-0.0130826;0.826687,0.345484,-0.0419917;0.873849,0.248156,-0.0768845;0.91032,0.158974,-0.108221;0.587448,0.462955,-0.00401322;0.628272,0.283911,-0.0182912;0.630552,0.168516,-0.0506494;0.629626,0.0737353,-0.0805525;0.452928,0.472014,-0.0104528;0.415845,0.306438,-0.0449386;0.390297,0.202051,-0.0944041;0.370441,0.118978,-0.131026;0.317157,0.517961,-0.0256687;0.22733,0.402402,-0.073358;0.166994,0.330393,-0.106744;0.115897,0.265057,-0.130372;
0.456634,0.984475,-6.53224;0.662335,0.90599,-0.148172;0.813559,0.73818,-0.224449;0.663602,0.596644,-0.290831;0.450687,0.55679,-0.351703;0.818954,0.505595,-0.118112;0.870665,0.308176,-0.209932;0.88165,0.182553,-0.262846;0.889961,0.0672255,-0.298029;0.614404,0.484246,-0.106072;0.616967,0.353911,-0.264578;0.601157,0.517553,-0.322016;0.608907,0.617388,-0.319871;0.43768,0.49852,-0.106782;0.443672,0.383332,-0.271274;0.465557,0.528971,-0.275884;0.48135,0.637334,-0.229154;0.265139,0.540202,-0.117289;0.19302,0.384077,-0.214748;0.123528,0.293614,-0.222954;0.0695471,0.199461,-0.205593;
0.526263,-0.00320815,5.90241;0.750486,0.121042,-0.0319872;0.824663,0.291462,-0.064198;0.759007,0.450531,-0.0884854;0.660796,0.533915,-0.11327;0.614684,0.376555,-0.136651;0.592865,0.62116,-0.195231;0.573866,0.751258,-0.216106;0.552057,0.846227,-0.225628;0.423364,0.371392,-0.153961;0.408788,0.638089,-0.216675;0.396239,0.7903,-0.243135;0.381055,0.89711,-0.255758;0.268138,0.351215,-0.167112;0.260895,0.610178,-0.228275;0.260903,0.762592,-0.26119;0.262744,0.873656,-0.277737;0.148624,0.315178,-0.177876;0.118537,0.503078,-0.235416;0.116482,0.621133,-0.257074;0.116507,0.715263,-0.263716;
0.50281,0.921013,1.59044;0.66485,0.864841,-0.120041;0.776193,0.746524,-0.169344;0.711417,0.62828,-0.205705;0.582794,0.572698,-0.239591;0.701199,0.521957,-0.0915662;0.764621,0.36371,-0.150345;0.796075,0.260213,-0.202402;0.816651,0.171245,-0.241403;0.560811,0.495657,-0.079097;0.572148,0.314749,-0.12483;0.57348,0.195511,-0.171003;0.571696,0.0993955,-0.204499;0.435705,0.51434,-0.0804363;0.397908,0.358204,-0.129826;0.380623,0.25838,-0.176107;0.36708,0.173936,-0.207565;0.316543,0.570755,-0.0937475;0.258234,0.458365,-0.147494;0.219744,0.386666,-0.176021;0.187721,0.320159,-0.192824;
0.784727,0.327755,-1.61651;0.652924,0.48531,-0.129798;0.521306,0.586904,-0.240293;0.459993,0.647802,-0.340967;0.423693,0.718777,-0.426239;0.247372,0.473881,-0.24111;0.113527,0.503006,-0.346222;0.344723,0.507591,-0.3291;0.388424,0.516675,-0.307812;0.227675,0.33715,-0.230052;0.0950633,0.340325,-0.341398;0.406455,0.374916,-0.294898;0.390949,0.392374,-0.249333;0.255164,0.208136,-0.227686;0.135005,0.206678,-0.333674;0.421212,0.255091,-0.258547;0.420202,0.277709,-0.201476;0.304566,0.103082,-0.233124;0.211691,0.0758461,-0.307106;0.394817,0.107441,-0.263039;0.43079,0.126376,-0.22455;
0.32803,0.930383,-6.28013;0.518025,0.861147,-0.149388;0.628795,0.71278,-0.214891;0.570179,0.564333,-0.267523;0.461378,0.462053,-0.313846;0.667617,0.501755,-0.141347;0.782095,0.31553,-0.241464;0.85321,0.187476,-0.288255;0.904976,0.0830761,-0.309766;0.4935,0.491626,-0.115448;0.481121,0.394715,-0.262166;0.487418,0.53592,-0.289485;0.508593,0.603368,-0.264708;0.335692,0.509711,-0.10598;0.303,0.458297,-0.272201;0.365849,0.600173,-0.271159;0.413855,0.676291,-0.216521;0.182406,0.53593,-0.105788;0.126875,0.382107,-0.215542;0.0936247,0.288401,-0.22777;0.0760951,0.177179,-0.208938;
0.208539,0.917922,5.38798;0.478827,0.81332,-0.0161372;0.626413,0.687519,-0.0786853;0.757049,0.596583,-0.163585;0.892877,0.518211,-0.242417;0.321705,0.450491,-0.0716966;0.378476,0.285399,-0.184626;0.405396,0.167567,-0.257676;0.421523,0.0662199,-0.307869;0.230415,0.458009,-0.137514;0.602152,0.3968,-0.310423;0.746541,0.53113,-0.344645;0.775899,0.645257,-0.32479;0.212373,0.508239,-0.207555;0.612692,0.502152,-0.35742;0.711217,0.632265,-0.314203;0.708809,0.73031,-0.240875;0.246029,0.578696,-0.283317;0.559399,0.569951,-0.367509;0.645086,0.655871,-0.323921;0.653788,0.731357,-0.264031;
0.465166,0.886799,2.25808;0.67947,0.761065,0.0603056;0.700356,0.61296,0.0531127;0.607465,0.483932,0.0410341;0.481634,0.428249,0.023412;0.750161,0.552887,-0.134683;0.801538,0.35864,-0.199741;0.834951,0.246739,-0.228535;0.858868,0.157972,-0.23593;0.559693,0.553065,-0.179093;0.492531,0.325756,-0.23212;0.422121,0.180495,-0.245631;0.350955,0.0744466,-0.252627;0.364393,0.568029,-0.199609;0.314031,0.415934,-0.219079;0.342142,0.448584,-0.171807;0.361074,0.503325,-0.126805;0.19654,0.594302,-0.212323;0.155579,0.468569,-0.188858;0.186081,0.503802,-0.11201;0.220198,0.552052,-0.0468173;
0.508813,0.0316538,-2.80559;0.75353,0.165357,-0.0797574;0.878792,0.368224,-0.160464;0.878516,0.564045,-0.222876;0.860645,0.720575,-0.288164;0.506776,0.460963,-0.272458;0.574124,0.729767,-0.387142;0.670767,0.872469,-0.425718;0.750336,0.959521,-0.427887;0.260243,0.454593,-0.241703;0.385484,0.75173,-0.313851;0.531333,0.893026,-0.298672;0.674708,0.971601,-0.279946;0.103609,0.442982,-0.201524;0.243286,0.715883,-0.275976;0.39788,0.836766,-0.258744;0.532903,0.908711,-0.227809;0.0116167,0.419255,-0.1585;0.123127,0.64789,-0.186166;0.248044,0.74237,-0.142672;0.372641,0.792291,-0.0942348;
0.401993,0.875639,2.61199;0.659638,0.819709,-0.191202;0.803894,0.684477,-0.260118;0.670592,0.56618,-0.314127;0.508127,0.475692,-0.356923;0.798777,0.505863,-0.122521;0.823232,0.339502,-0.238232;0.816996,0.232979,-0.306319;0.812678,0.142735,-0.337087;0.593891,0.49485,-0.11504;0.614314,0.294193,-0.255514;0.634592,0.167146,-0.331346;0.650054,0.0671113,-0.347637;0.403914,0.523483,-0.130592;0.405649,0.458237,-0.375688;0.476302,0.580229,-0.415683;0.511095,0.665976,-0.354175;0.216644,0.572837,-0.154828;0.250541,0.503756,-0.344852;0.323047,0.600831,-0.33006;0.354209,0.679105,-0.26147;
0.427966,0.0649398,-2.54776;0.726301,0.218086,0.046413;0.868718,0.449367,0.0579213;0.867249,0.682854,0.0608846;0.77712,0.814686,0.0786986;0.774164,0.67215,0.00266678;0.675426,0.868082,0.0334086;0.614649,0.799955,0.0990006;0.610746,0.702283,0.150743;0.548675,0.70089,-0.0265029;0.495559,0.903138,0.0150263;0.473065,0.831354,0.0613549;0.46929,0.739314,0.0863809;0.340046,0.693696,-0.0454278;0.316267,0.929401,-0.020821;0.312788,0.86425,0.0265669;0.317852,0.767163,0.0517214;0.159742,0.657397,-0.0570764;0.15452,0.918481,-0.0307309;0.179589,0.917276,0.0283031;0.197658,0.864378,0.0717858;
0.110999,0.28575,-1.47852;0.341339,0.104111,0.0893584;0.576643,0.122099,0.0889366;0.707676,0.300535,0.0590249;0.768746,0.513959,0.0260481;0.737443,0.083518,-0.00912705;0.963252,0.517551,-0.0418058;0.895969,0.745655,-0.0409948;0.806413,0.771537,-0.0347247;0.697528,0.216385,-0.0881421;0.886854,0.743479,-0.0991745;0.778555,0.889931,-0.0686388;0.695904,0.836972,-0.0519312;0.621969,0.415442,-0.158449;0.806357,0.896538,-0.160317;0.712137,1.01643,-0.118359;0.640362,0.980474,-0.0967189;0.52142,0.62453,-0.222635;0.667889,1.00593,-0.198728;0.614147,1.13438,-0.147207;0.566661,1.17212,-0.114474;
0.405381,0.868151,3.23149;0.221978,0.744912,-0.0262527;0.301787,0.586531,-0.0923756;0.527783,0.480084,-0.154599;0.720317,0.429445,-0.212167;0.233086,0.538145,-0.230152;0.193393,0.311884,-0.344128;0.169331,0.176665,-0.393529;0.151451,0.0721241,-0.415686;0.46557,0.539663,-0.270977;0.564126,0.299739,-0.3616;0.638625,0.15764,-0.393597;0.710208,0.0476395,-0.40643;0.681476,0.567561,-0.296486;0.761505,0.411034,-0.364354;0.682558,0.460426,-0.304671;0.620207,0.520096,-0.237104;0.859444,0.608344,-0.324663;0.85281,0.513996,-0.342102;0.775808,0.551334,-0.258783;0.737756,0.594043,-0.17933;
0.00368821,0.811186,2.15654;0.19008,0.823886,-0.149955;0.385653,0.751441,-0.213016;0.400918,0.624228,-0.256559;0.312822,0.523217,-0.304545;0.611694,0.595031,-0.147309;0.892567,0.496026,-0.232654;1.05382,0.436754,-0.30143;1.17552,0.38853,-0.34898;0.513961,0.50826,-0.137394;0.76926,0.382902,-0.199147;0.912412,0.299929,-0.262113;1.02391,0.23473,-0.306235;0.36358,0.460749,-0.142157;0.564649,0.319065,-0.225655;0.688482,0.231933,-0.305152;0.786037,0.166355,-0.36066;0.175733,0.444923,-0.156828;0.234122,0.353391,-0.24844;0.255237,0.360703,-0.277163;0.260653,0.390204,-0.290061;
0.585327,0.86505,1.01485;0.412941,0.868801,-0.0874078;0.243656,0.806496,-0.14065;0.136897,0.736445,-0.186718;0.0897149,0.645748,-0.227245;0.384216,0.57253,-0.0774532;0.2966,0.493116,-0.175207;0.242145,0.557365,-0.260345;0.214749,0.627981,-0.310276;0.473104,0.505571,-0.0892271;0.374077,0.335537,-0.172441;0.272968,0.233595,-0.254328;0.193063,0.14054,-0.30852;0.59509,0.495217,-0.112;0.584498,0.309774,-0.210221;0.55395,0.184776,-0.281775;0.526489,0.079084,-0.320393;0.730942,0.52579,-0.137064;0.79162,0.39264,-0.217827;0.830822,0.307158,-0.237815;0.86384,0.235867,-0.242896;
0.338824,0.856059,1.53322;0.473627,0.882088,-0.0977533;0.606524,0.882424,-0.172315;0.7266,0.880343,-0.238148;0.813907,0.842729,-0.296484;0.612491,0.596779,-0.1481;0.774341,0.588724,-0.252494;0.823692,0.674306,-0.316207;0.817792,0.755291,-0.345351;0.559415,0.509884,-0.161606;0.725808,0.369517,-0.248942;0.835527,0.280502,-0.308801;0.907238,0.206551,-0.34575;0.453955,0.482867,-0.186749;0.491646,0.295621,-0.295563;0.50919,0.160462,-0.384277;0.52099,0.0483794,-0.433622;0.325684,0.513904,-0.212991;0.257045,0.34581,-0.311184;0.199661,0.237411,-0.35992;0.155072,0.140608,-0.386195;
0.436677,0.927728,2.69104;0.714671,0.823263,-0.0106788;0.836454,0.65879,-0.0290104;0.731079,0.537158,-0.048173;0.561446,0.489859,-0.0736788;0.741629,0.554486,-0.110831;0.735166,0.332666,-0.169055;0.709715,0.201501,-0.189016;0.684878,0.106084,-0.18754;0.535207,0.54024,-0.12888;0.548311,0.303337,-0.173653;0.54773,0.154576,-0.189372;0.536807,0.0453683,-0.18769;0.328292,0.558727,-0.136777;0.266788,0.417999,-0.182747;0.287129,0.484701,-0.16328;0.31192,0.560309,-0.122464;0.138374,0.602541,-0.142038;0.12368,0.51987,-0.146716;0.162117,0.56541,-0.0931034;0.191807,0.618274,-0.035352;
0.481687,0.898773,1.70784;0.366808,0.738629,0.0704763;0.376335,0.589729,0.0339757;0.449839,0.478208,-0.0306915;0.556467,0.417763,-0.0907478;0.312593,0.504604,-0.0955025;0.252382,0.300104,-0.201873;0.186275,0.167541,-0.261248;0.118385,0.0601562,-0.296836;0.419289,0.514494,-0.189032;0.520816,0.298671,-0.297052;0.581415,0.16657,-0.34101;0.605953,0.0622695,-0.362033;0.548508,0.553967,-0.267013;0.794706,0.436871,-0.324128;0.798633,0.503916,-0.247413;0.733127,0.556723,-0.175191;0.697652,0.611578,-0.345172;0.90084,0.508435,-0.341313;0.896069,0.55238,-0.249572;0.83077,0.595246,-0.169819;
0.422414,0.948421,1.87322;0.601784,0.862526,-0.0922271;0.709733,0.68814,-0.119532;0.814449,0.567841,-0.149731;0.932368,0.51302,-0.179776;0.523304,0.485693,-0.0402013;0.556649,0.30928,-0.0991374;0.569187,0.194526,-0.14348;0.573487,0.0915436,-0.172483;0.381556,0.494959,-0.0468203;0.301659,0.304305,-0.129267;0.245963,0.174656,-0.189247;0.188073,0.0627908,-0.217306;0.260101,0.550455,-0.0647231;0.204706,0.454462,-0.203358;0.282711,0.584331,-0.226847;0.32956,0.685061,-0.196179;0.159931,0.630348,-0.0885445;0.108636,0.530471,-0.194475;0.16558,0.601487,-0.18721;0.212818,0.670202,-0.151506;
0.403302,0.944914,2.46043;0.209215,0.752457,0.183973;0.209617,0.611753,0.178749;0.310304,0.497575,0.139874;0.469463,0.447609,0.103282;0.19165,0.499713,-0.0755883;0.132544,0.288959,-0.17362;0.0942944,0.151061,-0.239124;0.085645,0.0468946,-0.281256;0.396396,0.495407,-0.179013;0.578928,0.26101,-0.272359;0.715432,0.12886,-0.314184;0.811892,0.0541139,-0.336613;0.609142,0.528308,-0.239797;0.791271,0.413463,-0.186995;0.764467,0.456809,-0.0455278;0.701071,0.510184,0.047853;0.80431,0.594349,-0.29593;0.913345,0.522083,-0.17901;0.878415,0.562008,-0.0244565;0.820604,0.608197,0.0939716;
-0.0446321,0.587745,-1.56152;0.15645,0.427721,-0.0234412;0.401031,0.288319,-0.0840057;0.539222,0.175216,-0.146281;0.575576,0.0626868,-0.199646;0.59314,0.446729,-0.136266;0.869408,0.546596,-0.197842;0.7532,0.54768,-0.225098;0.635257,0.514661,-0.236041;0.54081,0.592329,-0.168739;0.816975,0.680713,-0.192633;0.716319,0.669112,-0.178479;0.595252,0.632649,-0.175517;0.462821,0.722806,-0.19776;0.717007,0.786365,-0.195532;0.623942,0.772034,-0.137958;0.509572,0.743974,-0.112012;0.37102,0.836773,-0.229274;0.598869,0.881548,-0.208629;0.520388,0.85616,-0.137393;0.417622,0.831462,-0.0932746;
0.841812,0.227166,-6.09914;0.672263,0.347126,-0.0101033;0.469979,0.533753,-0.0545136;0.284277,0.665905,-0.0915441;0.142726,0.732182,-0.114265;0.470418,0.68876,-0.203402;0.141054,0.860164,-0.263505;0.145431,0.747094,-0.254853;0.216632,0.66074,-0.231777;0.474439,0.691815,-0.215489;0.116299,0.844478,-0.256943;0.121278,0.730772,-0.224491;0.226891,0.650123,-0.19979;0.477592,0.661529,-0.214673;0.138045,0.808069,-0.22477;0.14274,0.702707,-0.163227;0.242215,0.635167,-0.125177;0.477347,0.605009,-0.21073;0.186842,0.709932,-0.205454;0.172015,0.643938,-0.14869;0.252749,0.597836,-0.107377;
0.489675,0.25177,-2.80272;0.406007,0.355712,-0.119556;0.416764,0.53292,-0.324539;0.545196,0.694333,-0.522393;0.649662,0.787948,-0.743664;0.352508,0.485453,-0.541127;0.404252,0.686372,-0.794452;0.500054,0.842815,-0.975202;0.594159,0.967615,-1.07437;0.462302,0.458203,-0.565993;0.513209,0.691218,-0.763849;0.594393,0.855229,-0.816496;0.672124,0.974547,-0.856111;0.577038,0.446104,-0.57236;0.653689,0.673526,-0.714482;0.714731,0.798721,-0.679926;0.760525,0.895418,-0.651179;0.687597,0.446806,-0.586834;0.727478,0.645203,-0.664928;0.761288,0.739106,-0.604216;0.790308,0.807418,-0.557035;
0.14989,0.877173,-1.43084;0.468921,0.797169,0.0134979;0.632066,0.703578,-0.0381293;0.776948,0.640743,-0.11862;0.890512,0.587883,-0.194067;0.31628,0.454097,-0.0505192;0.376635,0.285677,-0.151857;0.420634,0.16702,-0.22141;0.451776,0.0738662,-0.268687;0.27017,0.4732,-0.128136;0.72313,0.461707,-0.283875;0.77016,0.579852,-0.311849;0.700032,0.655673,-0.296357;0.280612,0.525607,-0.205241;0.724304,0.540761,-0.337652;0.72037,0.644407,-0.290087;0.644174,0.707488,-0.224767;0.338578,0.593901,-0.284538;0.67933,0.602701,-0.341682;0.686116,0.683733,-0.277908;0.629599,0.738526,-0.212731;
0.461281,0.316535,-1.96646;0.621073,0.383572,-0.10326;0.687188,0.481481,-0.183612;0.698334,0.563437,-0.254079;0.706078,0.630658,-0.320142;0.426282,0.555542,-0.172318;0.517224,0.747753,-0.287699;0.63373,0.845543,-0.364812;0.728305,0.893083,-0.405032;0.275193,0.579494,-0.16187;0.386331,0.787932,-0.255631;0.530071,0.872682,-0.296802;0.647764,0.907031,-0.321325;0.185066,0.59534,-0.160922;0.290881,0.795787,-0.240534;0.438493,0.875944,-0.258558;0.563634,0.915861,-0.262709;0.15039,0.604461,-0.166542;0.223818,0.762442,-0.226735;0.33383,0.840983,-0.234729;0.428952,0.885557,-0.230945;
0.569627,0.915388,1.03928;0.728861,0.806977,-0.057383;0.836836,0.687581,-0.0958904;0.912731,0.579576,-0.140848;0.900196,0.480711,-0.177953;0.605386,0.513974,-0.0188695;0.703993,0.396229,-0.141351;0.789406,0.396726,-0.246494;0.844205,0.442448,-0.295242;0.494211,0.49035,-0.0387914;0.513632,0.299133,-0.0987312;0.545426,0.175876,-0.153469;0.564097,0.0783956,-0.189177;0.388451,0.504375,-0.0783125;0.344641,0.329706,-0.134496;0.338977,0.213909,-0.17368;0.347309,0.121046,-0.194296;0.288873,0.558755,-0.126236;0.185647,0.442706,-0.167695;0.126415,0.357972,-0.17469;0.0889998,0.28106,-0.172864;
0.358706,-0.0254801,-2.54137;0.597874,0.0998107,-0.123608;0.785111,0.310086,-0.292579;0.857961,0.489361,-0.459226;0.865092,0.619514,-0.651125;0.712842,0.288785,-0.452909;0.74887,0.51603,-0.649645;0.771017,0.668136,-0.782959;0.802974,0.784428,-0.855428;0.507507,0.2904,-0.464546;0.494645,0.558155,-0.621181;0.553919,0.740365,-0.669553;0.642488,0.848765,-0.709794;0.321497,0.27961,-0.460488;0.317592,0.547254,-0.604583;0.410832,0.705931,-0.587854;0.505861,0.810768,-0.564976;0.158521,0.264583,-0.462769;0.169278,0.484665,-0.547819;0.261903,0.601744,-0.49506;0.350793,0.684245,-0.451018;
-0.117737,0.784466,-2.08188;0.0949973,0.726983,-0.0400622;0.315442,0.639773,-0.0945051;0.480599,0.587792,-0.168268;0.582402,0.570202,-0.239919;0.427484,0.429045,-0.0666634;0.668135,0.329432,-0.177228;0.825052,0.249392,-0.252731;0.958254,0.182053,-0.306847;0.348462,0.416515,-0.119285;0.695069,0.579469,-0.264358;0.595064,0.657672,-0.30488;0.468672,0.663607,-0.313649;0.262043,0.460613,-0.179342;0.552982,0.634047,-0.312923;0.420873,0.68678,-0.30154;0.30269,0.671402,-0.274171;0.172177,0.526623,-0.247757;0.399131,0.66284,-0.325337;0.312732,0.717035,-0.298773;0.217291,0.719104,-0.261115;
0.165719,0.868876,1.96441;0.124031,0.722622,-0.0768091;0.165586,0.563012,-0.13023;0.192166,0.452177,-0.186175;0.183002,0.360811,-0.243192;0.455734,0.505675,-0.0917467;0.599809,0.346242,-0.181144;0.703382,0.245523,-0.23153;0.791298,0.170459,-0.262724;0.544904,0.594227,-0.112204;0.687461,0.541239,-0.234439;0.626642,0.600997,-0.274607;0.583917,0.650759,-0.271806;0.58996,0.694005,-0.140908;0.662855,0.668465,-0.259511;0.519222,0.716386,-0.239106;0.444715,0.743289,-0.193178;0.595915,0.798961,-0.174788;0.65158,0.772929,-0.238542;0.536877,0.797889,-0.19564;0.476001,0.814459,-0.144901;
0.390193,0.918966,4.8903;0.25725,0.822859,-0.131095;0.280679,0.679082,-0.15414;0.539757,0.610789,-0.158341;0.750802,0.586283,-0.157826;0.29978,0.455839,-0.0358436;0.223887,0.2772,-0.0861207;0.184273,0.165345,-0.146746;0.154035,0.0713666,-0.197261;0.501694,0.457664,-0.0344922;0.515504,0.266997,-0.0677406;0.541868,0.153208,-0.123369;0.561743,0.0600312,-0.165027;0.659977,0.508158,-0.0560154;0.773128,0.357784,-0.144356;0.836195,0.262711,-0.230304;0.885345,0.16708,-0.284293;0.796264,0.605542,-0.087438;0.897821,0.494876,-0.182359;0.867553,0.531995,-0.195108;0.814076,0.582781,-0.195504;
0.455119,0.949984,2.2056;0.264585,0.899173,-0.199673;0.22294,0.792309,-0.287165;0.45644,0.717889,-0.335783;0.67796,0.666623,-0.38639;0.257968,0.546174,-0.234723;0.192428,0.362371,-0.344964;0.172147,0.237296,-0.429057;0.158879,0.124058,-0.492504;0.481125,0.537349,-0.233862;0.535687,0.330693,-0.344402;0.588604,0.198235,-0.432819;0.624716,0.0782162,-0.486609;0.648788,0.574705,-0.25055;0.763731,0.398408,-0.412072;0.826643,0.277764,-0.530249;0.868641,0.160078,-0.597234;0.803103,0.661903,-0.276467;0.870901,0.562282,-0.41949;0.817178,0.624657,-0.434335;0.751332,0.701855,-0.431157;
1.01777,0.444396,-1.1743;0.813993,0.249339,-0.0129774;0.56056,0.151038,-0.0422576;0.380528,0.120203,-0.0709025;0.280904,0.0385647,-0.0990993;0.418105,0.225417,-0.113715;0.283875,0.54123,-0.155465;0.374537,0.554882,-0.159432;0.455227,0.480326,-0.165159;0.505702,0.35771,-0.146083;0.363726,0.693986,-0.184964;0.462354,0.664781,-0.179537;0.538211,0.582907,-0.188536;0.612199,0.506227,-0.17395;0.440843,0.805404,-0.226884;0.538608,0.77369,-0.205109;0.607254,0.694481,-0.197476;0.728043,0.647265,-0.200513;0.585824,0.899219,-0.266181;0.625779,0.922086,-0.262246;0.654332,0.901399,-0.254116;
0.324467,0.843903,1.30983;0.218646,0.700631,0.0396691;0.292583,0.578655,0.0241074;0.468437,0.524054,-0.0150338;0.638777,0.513469,-0.0528971;0.24406,0.518636,-0.0270332;0.28962,0.352892,-0.0929701;0.319642,0.257987,-0.127148;0.344374,0.182613,-0.145279;0.409653,0.510121,-0.0967341;0.453716,0.333127,-0.145938;0.489905,0.235048,-0.173601;0.511237,0.156213,-0.188699;0.573606,0.536611,-0.16072;0.737069,0.438521,-0.216393;0.724695,0.495328,-0.202215;0.670103,0.542904,-0.174564;0.713374,0.587239,-0.224296;0.821534,0.559102,-0.246683;0.779647,0.598892,-0.214063;0.722112,0.630053,-0.179435;
0.249718,0.889202,2.1735;0.401472,0.840107,-0.164502;0.462107,0.70629,-0.216744;0.340189,0.572686,-0.251885;0.219969,0.478537,-0.278494;0.639298,0.539937,-0.0901354;0.774802,0.384596,-0.177522;0.862113,0.279978,-0.238178;0.918703,0.187683,-0.275198;0.461119,0.512635,-0.0720743;0.452898,0.313559,-0.175903;0.436645,0.192257,-0.251122;0.414142,0.0858525,-0.279252;0.293859,0.545198,-0.0731206;0.25127,0.473616,-0.26357;0.263111,0.582334,-0.327659;0.266736,0.646779,-0.305431;0.155593,0.612639,-0.0804912;0.153977,0.554068,-0.247151;0.185503,0.648216,-0.267043;0.207686,0.719835,-0.233312;
0.343463,0.875675,1.50795;0.506062,0.83105,-0.113198;0.578357,0.681603,-0.14501;0.441917,0.562104,-0.155856;0.297053,0.529173,-0.165763;0.66078,0.514784,-0.083844;0.789461,0.375044,-0.138057;0.856473,0.273997,-0.189137;0.90045,0.188297,-0.23043;0.52773,0.46106,-0.0722855;0.614858,0.290122,-0.11113;0.653414,0.172378,-0.161554;0.676949,0.0688433,-0.199959;0.393066,0.466971,-0.0740628;0.405286,0.298731,-0.138589;0.417558,0.188536,-0.208276;0.42301,0.0908482,-0.254362;0.261526,0.516959,-0.0823366;0.165686,0.404832,-0.162626;0.10556,0.335183,-0.208532;0.0542025,0.261234,-0.235998;
0.320349,0.889275,3.0183;0.178316,0.7343,0.0048582;0.219033,0.575422,-0.0299367;0.394158,0.49084,-0.0809886;0.555862,0.464495,-0.127428;0.193685,0.504637,-0.0823499;0.314308,0.31391,-0.176076;0.408366,0.189004,-0.234255;0.492894,0.0947281,-0.268591;0.37523,0.523073,-0.140998;0.533973,0.334714,-0.218117;0.657877,0.22143,-0.257031;0.759214,0.132137,-0.281244;0.554927,0.572374,-0.195586;0.770312,0.418128,-0.282349;0.772387,0.479848,-0.252901;0.725152,0.547996,-0.206361;0.723586,0.640626,-0.252168;0.897044,0.545408,-0.308737;0.87756,0.578951,-0.271301;0.814669,0.623129,-0.223236;
0.399707,0.130547,2.38282;0.737404,0.221109,-0.0743099;0.855193,0.416509,-0.0935715;0.844212,0.607436,-0.0782642;0.824775,0.742277,-0.0460395;0.540479,0.524402,-0.167844;0.625794,0.770458,-0.138516;0.719049,0.871799,-0.0675716;0.790677,0.921473,-0.00629236;0.326672,0.525445,-0.112725;0.419312,0.783428,-0.0851256;0.552148,0.873349,-0.00753516;0.657194,0.912249,0.0585768;0.196321,0.506182,-0.0499014;0.274817,0.74689,-0.0243767;0.406855,0.833227,0.0399016;0.513676,0.863792,0.0931666;0.134152,0.480053,0.0109301;0.177577,0.662509,0.0433953;0.287171,0.741849,0.0928001;0.382139,0.768809,0.138186;
0.613278,0.913475,-5.79697;0.346039,0.88094,-0.12943;0.129295,0.730676,-0.191607;0.140724,0.566102,-0.251563;0.314369,0.480635,-0.307753;0.24115,0.530652,-0.0999117;0.191981,0.324984,-0.226059;0.19426,0.19388,-0.308096;0.210107,0.0824055,-0.367241;0.445619,0.522748,-0.107891;0.453031,0.375598,-0.315605;0.454816,0.523646,-0.355238;0.453095,0.651923,-0.321237;0.642853,0.541326,-0.13366;0.645412,0.441301,-0.330586;0.603148,0.58794,-0.285304;0.578597,0.698786,-0.190259;0.832824,0.580011,-0.171525;0.83059,0.473564,-0.302068;0.76564,0.567958,-0.261463;0.723829,0.65748,-0.192052;
0.902322,0.717242,-8.56882;0.816543,0.531044,0.0149331;0.699292,0.3715,0.0010191;0.628173,0.226869,-0.0160093;0.621104,0.0957732,-0.0270491;0.456785,0.45266,-0.0536164;0.220732,0.572926,-0.0662585;0.28945,0.633085,-0.0521058;0.369089,0.614953,-0.0391401;0.453401,0.582636,-0.0741633;0.218446,0.694044,-0.0897796;0.28437,0.748515,-0.0651669;0.355977,0.73863,-0.0458341;0.470809,0.722059,-0.0898111;0.246698,0.80673,-0.0962273;0.297433,0.848841,-0.0604785;0.364525,0.841241,-0.0358863;0.501003,0.85188,-0.103735;0.300504,0.873343,-0.123386;0.177354,0.893454,-0.127236;0.0752504,0.891136,-0.127773;
